BELANG,nl,6,1
BELAST,nl,6,1
BELDEN,nl,6,1
BELEED,nl,6,1
BELEEF,nl,6,1
BELEGD,nl,6,1
BELEGT,nl,6,1
BELEID,nl,6,1
BELIJDT,nl,6,1
BELLEN,nl,6,1
BELOOF,nl,6,1
BELOON,nl,6,1
BELUST,nl,6,1
BEMAND,nl,6,1
BEMEST,nl,6,1
BEMIND,nl,6,1
BEMMEL,nl,6,1
BEMMER,nl,6,1
BEMOEI,nl,6,1
BENARD,nl,6,1
BENGEL,nl,6,1
BENOEM,nl,6,1
BEOGEN,nl,6,1
BEOOGT,nl,6,1
BEPAAL,nl,6,1
BEPERK,nl,6,1
BERAAD,nl,6,1
BERBER,nl,6,1
BEREID,nl,6,1
BEREIK,nl,6,1
BERGAF,nl,6,1
BERGEN,nl,6,1
BERGER,nl,6,1
BERGJE,nl,6,1
BERGUM,nl,6,1
BERKEL,nl,6,1
BERKUM,nl,6,1
BERLIJN,nl,6,1
BERNUM,nl,6,1
BEROEP,nl,6,1
BEROOF,nl,6,1
BEROUW,nl,6,1
BERRIE,nl,6,1
BERTUS,nl,6,1
BERUST,nl,6,1
BESEFT,nl,6,1
BESLAG,nl,6,1
BESMET,nl,6,1
BESSEN,nl,6,1
BESTEK,nl,6,1
BESTEL,nl,6,1
BETAAL,nl,6,1
BETERE,nl,6,1
BETERS,nl,6,1
BETIJEN,nl,6,1
BETOOG,nl,6,1
BETOON,nl,6,1
BETRAD,nl,6,1
BETREK,nl,6,1
BETROF,nl,6,1
BETROK,nl,6,1
BETUWE,nl,6,1
BEUGEL,nl,6,1
BEUGEN,nl,6,1
BEUKEN,nl,6,1
BEULEN,nl,6,1
BEUREN,nl,6,1
BEVALT,nl,6,1
BEVERS,nl,6,1
BEVIEL,nl,6,1
BEVING,nl,6,1
BEVOND,nl,6,1
BEVRIJD,nl,6,1
BEWAAR,nl,6,1
BEWEEG,nl,6,1
BEWEES,nl,6,1
BEWERK,nl,6,1
BEWIJST,nl,6,1
BEWIND,nl,6,1
BEWOOG,nl,6,1
BEWUST,nl,6,1
BEZIEL,nl,6,1
BEZIEN,nl,6,1
BEZIGT,nl,6,1
BEZINT,nl,6,1
BEZOEK,nl,6,1
BEZONG,nl,6,1
BIDDAG,nl,6,1
BIDDEN,nl,6,1
BIEDEN,nl,6,1
BIERUM,nl,6,1
BIETEN,nl,6,1
BIEZEN,nl,6,1
BIGGEN,nl,6,1
BIJBAAN,nl,6,1
BIJBELS,nl,6,1
BIJBLAD,nl,6,1
BIJDEED,nl,6,1
BIJDOEN,nl,6,1
BIJDOET,nl,6,1
BIJHOUD,nl,6,1
BIJKANS,nl,6,1
BIJKOMT,nl,6,1
BIJKWAM,nl,6,1
BIJLAGE,nl,6,1
BIJLTJE,nl,6,1
BIJNAAM,nl,6,1
BIJSLAG,nl,6,1
BIJTELT,nl,6,1
BIJTEND,nl,6,1
BIJTIJDS,nl,6,1
BIJVOET,nl,6,1
BIJWOON,nl,6,1
BIJZAAK,nl,6,1
BIKKEL,nl,6,1
BIKKEN,nl,6,1
BILJET,nl,6,1
BILLEN,nl,6,1
BILLET,nl,6,1
BILLIJK,nl,6,1
BILTSE,nl,6,1
BINAIR,nl,6,1
BINDEN,nl,6,1
BINNEN,nl,6,1
BIOBAK,nl,6,1
BISDOM,nl,6,1
BISMUT,nl,6,1
BISSEN,nl,6,1
BITTER,nl,6,1
BIZONS,nl,6,1
BLAAST,nl,6,1
BLADEL,nl,6,1
BLADEN,nl,6,1
BLADER,nl,6,1
BLADZIJ,nl,6,1
BLAFTE,nl,6,1
BLANCO,nl,6,1
BLANKE,nl,6,1
BLAREN,nl,6,1
BLATEN,nl,6,1
BLAUWE,nl,6,1
BLAZEN,nl,6,1
BLEKEN,nl,6,1
BLESJE,nl,6,1
BLEVEN,nl,6,1
BLIJHAM,nl,6,1
BLIJKEN,nl,6,1
BLIJVEN,nl,6,1
BLIKJE,nl,6,1
BLIKTE,nl,6,1
BLINDE,nl,6,1
BLINKT,nl,6,1
BLOEDT,nl,6,1
BLOEIT,nl,6,1
BLOKJE,nl,6,1
BLOKUM,nl,6,1
BLONDE,nl,6,1
BLOUSE,nl,6,1
BLOWEN,nl,6,1
BLOZEN,nl,6,1
BLUFTE,nl,6,1
BOBBEL,nl,6,1
BOEIDE,nl,6,1
BOEIEN,nl,6,1
BOEIER,nl,6,1
BOEKEL,nl,6,1
BOEKEN,nl,6,1
BOEKET,nl,6,1
BOEKJE,nl,6,1
BOEKTE,nl,6,1
BOEMAN,nl,6,1
BOENEN,nl,6,1
BOEREN,nl,6,1
BOERIN,nl,6,1
BOETEN,nl,6,1
BOETES,nl,6,1
BOEVEN,nl,6,1
BOEZEM,nl,6,1
BOFFEN,nl,6,1
BOILER,nl,6,1
BOKAAL,nl,6,1
BOKKEN,nl,6,1
BOKSEN,nl,6,1
BOKSER,nl,6,1
BOKSTE,nl,6,1
BOKSUM,nl,6,1
BOLDER,nl,6,1
BOLLEN,nl,6,1
BOMBAY,nl,6,1
BOMMEN,nl,6,1
BONBON,nl,6,1
BONDEN,nl,6,1
BONDIG,nl,6,1
BONKEN,nl,6,1
BONNEN,nl,6,1
BOOMEN,nl,6,1
BOORAS,nl,6,1
BOOTJE,nl,6,1
BOOTST,nl,6,1
BORAGE,nl,6,1
BORDEN,nl,6,1
BORDES,nl,6,1
BORDJE,nl,6,1
BORGEN,nl,6,1
BORGER,nl,6,1
BORING,nl,6,1
BORKEL,nl,6,1
BORREL,nl,6,1
BOSBES,nl,6,1
BOSGOD,nl,6,1
BOSKIP,nl,6,1
BOSRIJK,nl,6,1
BOSSEN,nl,6,1
BOSTON,nl,6,1
BOSWIJK,nl,6,1
BOTJES,nl,6,1
BOTSEN,nl,6,1
BOTSTE,nl,6,1
BOTTEN,nl,6,1
BOUTEN,nl,6,1
BOUWDE,nl,6,1
BOUWEN,nl,6,1
BOUWER,nl,6,1
BOWLDE,nl,6,1
BOWLEN,nl,6,1
BOXTEL,nl,6,1
BRACHT,nl,6,1
BRADEN,nl,6,1
BRAHMA,nl,6,1
BRAKEL,nl,6,1
BRAKEN,nl,6,1
BRAMEN,nl,6,1
BRANDT,nl,6,1
BRECHT,nl,6,1
BREDER,nl,6,1
BREEKT,nl,6,1
BREIDE,nl,6,1
BREIDT,nl,6,1
BREIEN,nl,6,1
BREKEN,nl,6,1
BREMEN,nl,6,1
BRENGT,nl,6,1
BREUST,nl,6,1
BREVET,nl,6,1
BRIDGE,nl,6,1
BRILDE,nl,6,1
BRITSE,nl,6,1
BROCHE,nl,6,1
BROEIT,nl,6,1
BROERS,nl,6,1
BROUWT,nl,6,1
BRUCHT,nl,6,1
BRUGGE,nl,6,1
BRUINE,nl,6,1
BRUUSK,nl,6,1
BUDGET,nl,6,1
BUFFEL,nl,6,1
BUFFER,nl,6,1
BUFFET,nl,6,1
BUIDEL,nl,6,1
BUIGEN,nl,6,1
BUINEN,nl,6,1
BUITEN,nl,6,1
BUITTE,nl,6,1
BUIZEN,nl,6,1
BUKKEN,nl,6,1
BULKEN,nl,6,1
BULTEN,nl,6,1
BUMPER,nl,6,1
BUNDEL,nl,6,1
BUNDER,nl,6,1
BUNKER,nl,6,1
BUNNIK,nl,6,1
BURCHT,nl,6,1
BUREAU,nl,6,1
BURGER,nl,6,1
BUSLIJN,nl,6,1
BUSRIT,nl,6,1
BUSSEL,nl,6,1
BUSSEN,nl,6,1
BUSSUM,nl,6,1
BUTAAN,nl,6,1
BUTLER,nl,6,1
BUURSE,nl,6,1
CABINE,nl,6,1
CACTUS,nl,6,1
CADANS,nl,6,1
CADEAU,nl,6,1
CADENS,nl,6,1
CADIER,nl,6,1
CAMBER,nl,6,1
CAMERA,nl,6,1
CAMPUS,nl,6,1
CANADA,nl,6,1
CANAPF,nl,6,1
CANARD,nl,6,1
CARBID,nl,6,1
CASINO,nl,6,1
CATRIJP,nl,6,1
CATSOP,nl,6,1
CELLEN,nl,6,1
CEMENT,nl,6,1
CENSOR,nl,6,1
CENTEN,nl,6,1
CENTRA,nl,6,1
CERISE,nl,6,1
CHAISE,nl,6,1
CHALET,nl,6,1
CHARGE,nl,6,1
CHARGF,nl,6,1
CHARME,nl,6,1
CHEMIE,nl,6,1
CHEQUE,nl,6,1
CHIQUE,nl,6,1
CHLOOR,nl,6,1
CHROOM,nl,6,1
CIJFERS,nl,6,1
CIJFERT,nl,6,1
CIPIER,nl,6,1
CIRCUS,nl,6,1
CIRKEL,nl,6,1
CITAAT,nl,6,1
CITEER,nl,6,1
CLAIMS,nl,6,1
CLAIMT,nl,6,1
CLAXON,nl,6,1
CLICHF,nl,6,1
CLIMAX,nl,6,1
CLINCH,nl,6,1
CLINGE,nl,6,1
CLOWNS,nl,6,1
COCONS,nl,6,1
COGNAC,nl,6,1
COMITF,nl,6,1
CONSUL,nl,6,1
CONTRA,nl,6,1
CONVEX,nl,6,1
CORVEE,nl,6,1
COTHEM,nl,6,1
COTHEN,nl,6,1
COUPES,nl,6,1
COUPFS,nl,6,1
COUPON,nl,6,1
COWBOY,nl,6,1
CRAYON,nl,6,1
CREDIT,nl,6,1
CREOOL,nl,6,1
CRME,nl,6,1
CRISIS,nl,6,1
CRUISE,nl,6,1
CUPIDO,nl,6,1
CURSOR,nl,6,1
CURSUS,nl,6,1
CUSTOS,nl,6,1
CYCLUS,nl,6,1
CYPRUS,nl,6,1
DAAGDE,nl,6,1
DAALDE,nl,6,1
DAARBIJ,nl,6,1
DAARIN,nl,6,1
DAARLE,nl,6,1
DAARNA,nl,6,1
DAAROM,nl,6,1
DAAROP,nl,6,1
DADELS,nl,6,1
DADERS,nl,6,1
DAHLIA,nl,6,1
DAKPAN,nl,6,1
DALING,nl,6,1
DAMAST,nl,6,1
DAMDEN,nl,6,1
DAMMEN,nl,6,1
DAMRAK,nl,6,1
DANKEN,nl,6,1
DANKZIJ,nl,6,1
DANSEN,nl,6,1
DANSJE,nl,6,1
DANSTE,nl,6,1
DAPPER,nl,6,1
DARMEN,nl,6,1
DARTEL,nl,6,1
DASMER,nl,6,1
DASSEN,nl,6,1
DEALDE,nl,6,1
DEALEN,nl,6,1
DEBIEL,nl,6,1
DEBIET,nl,6,1
DEBUUT,nl,6,1
DECAAN,nl,6,1
DECADE,nl,6,1
DECORS,nl,6,1
DEDGUM,nl,6,1
DEELDE,nl,6,1
DEENSE,nl,6,1
DEFECT,nl,6,1
DEFTIG,nl,6,1
DEGENE,nl,6,1
DEINEN,nl,6,1
DEKBED,nl,6,1
DEKENS,nl,6,1
DEKKEN,nl,6,1
DEKSEL,nl,6,1
DEKTEN,nl,6,1
DELDEN,nl,6,1
DELICT,nl,6,1
DELING,nl,6,1
DELNUM,nl,6,1
DEMPEN,nl,6,1
DENKEN,nl,6,1
DENKER,nl,6,1
DERDEN,nl,6,1
DERRIE,nl,6,1
DERTIG,nl,6,1
DESSIN,nl,6,1
DETAIL,nl,6,1
DEUGDE,nl,6,1
DEUGEN,nl,6,1
DEUREN,nl,6,1
DEURNE,nl,6,1
DEVOOT,nl,6,1
DIAKEN,nl,6,1
DICHTE,nl,6,1
DICTEE,nl,6,1
DIEDEN,nl,6,1
DIEMEN,nl,6,1
DIENDE,nl,6,1
DIENEN,nl,6,1
DIENST,nl,6,1
DIEPEN,nl,6,1
DIEPER,nl,6,1
DIEPTE,nl,6,1
DIEREN,nl,6,1
DIESEL,nl,6,1
DIETER,nl,6,1
DIEVER,nl,6,1
DIJKERS,nl,6,1
DIJKTEN,nl,6,1
DIJKWEL,nl,6,1
DIKKER,nl,6,1
DILSEN,nl,6,1
DIMMEN,nl,6,1
DINANT,nl,6,1
DINARS,nl,6,1
DINEER,nl,6,1
DINGEN,nl,6,1
DINGES,nl,6,1
DIRECT,nl,6,1
DISCUS,nl,6,1
DISSEL,nl,6,1
DISTEL,nl,6,1
DIVERS,nl,6,1
DOBBER,nl,6,1
DOCEER,nl,6,1
DOCENT,nl,6,1
DOCTOR,nl,6,1
DOEKEN,nl,6,1
DOEKJE,nl,6,1
DOELDE,nl,6,1
DOELEN,nl,6,1
DOEMDE,nl,6,1
DOEMEN,nl,6,1
DOENDE,nl,6,1
DOETJE,nl,6,1
DOEZUM,nl,6,1
DOKKEN,nl,6,1
DOKKUM,nl,6,1
DOKTER,nl,6,1
DOLEND,nl,6,1
DOLFIJN,nl,6,1
DOLLAR,nl,6,1
DOLMAN,nl,6,1
DOLMEN,nl,6,1
DOMEIN,nl,6,1
DOMINI,nl,6,1
DOMINO,nl,6,1
DOMKOP,nl,6,1
DOMMEL,nl,6,1
DOMOOR,nl,6,1
DOMPER,nl,6,1
DONDER,nl,6,1
DONGEN,nl,6,1
DONKER,nl,6,1
DONZEL,nl,6,1
DONZIG,nl,6,1
DOODGA,nl,6,1
DOODSE,nl,6,1
DOODTIJ,nl,6,1
DOOFDE,nl,6,1
DOOIDE,nl,6,1
DOOIEN,nl,6,1
DOOIER,nl,6,1
DOORGA,nl,6,1
DOOSJE,nl,6,1
DOPING,nl,6,1
DOPPEN,nl,6,1
DOPTEN,nl,6,1
DORPEN,nl,6,1
DORPJE,nl,6,1
DORSEN,nl,6,1
DOUANE,nl,6,1
DOUCHE,nl,6,1
DOUCHT,nl,6,1
DOUWEN,nl,6,1
DRAAGT,nl,6,1
DRAAIT,nl,6,1
DRACHT,nl,6,1
DRADEN,nl,6,1
DRAGEE,nl,6,1
DRAGEN,nl,6,1
DRAGER,nl,6,1
DRAGON,nl,6,1
DRAKEN,nl,6,1
DRALEN,nl,6,1
DRAVEN,nl,6,1
DREIGT,nl,6,1
DREMPT,nl,6,1
DRENTS,nl,6,1
DREVEL,nl,6,1
DRIENE,nl,6,1
DRIJBER,nl,6,1
DRIJVEN,nl,6,1
DRIJVER,nl,6,1
DRINGT,nl,6,1
DRINKT,nl,6,1
DROGEN,nl,6,1
DROGER,nl,6,1
DROMEN,nl,6,1
DROOGT,nl,6,1
DROOMT,nl,6,1
DROPTE,nl,6,1
DRUIDE,nl,6,1
DRUKKE,nl,6,1
DRUKTE,nl,6,1
DRUNEN,nl,6,1
DRUTEN,nl,6,1
DUBBEL,nl,6,1
DUBLIN,nl,6,1
DUIDEN,nl,6,1
DUIKEN,nl,6,1
DUIKER,nl,6,1
DUIMEN,nl,6,1
DUINEN,nl,6,1
DUITSE,nl,6,1
DUIVEL,nl,6,1
DUIVEN,nl,6,1
DUIZEL,nl,6,1
DULDEN,nl,6,1
DULDER,nl,6,1
DUMPEN,nl,6,1
DUNNEN,nl,6,1
DUNNER,nl,6,1
DURFDE,nl,6,1
DURVEN,nl,6,1
DUSSEN,nl,6,1
DUSVER,nl,6,1
DUTTEN,nl,6,1
DUURDE,nl,6,1
DUWDEN,nl,6,1
DWARSE,nl,6,1
DWAZEN,nl,6,1
DWEPER,nl,6,1
DWINGT,nl,6,1
DYNAMO,nl,6,1
EBBERT,nl,6,1
ECHTEN,nl,6,1
ECHTER,nl,6,1
ECLIPS,nl,6,1
EDITEN,nl,6,1
EDITIE,nl,6,1
EEMDIJK,nl,6,1
EEMNES,nl,6,1
EENDEN,nl,6,1
EENDJE,nl,6,1
EENRUM,nl,6,1
EENTJE,nl,6,1
EERDER,nl,6,1
EERLIJK,nl,6,1
EERSEL,nl,6,1
EERSTE,nl,6,1
EETHEN,nl,6,1
EEUWEN,nl,6,1
EEUWIG,nl,6,1
EEUWSE,nl,6,1
EFFECT,nl,6,1
EFFENT,nl,6,1
EGCHEL,nl,6,1
EGMOND,nl,6,1
EGYPTE,nl,6,1
EIEREN,nl,6,1
EIGEEL,nl,6,1
EIGENE,nl,6,1
EIJSDEN,nl,6,1
EILAND,nl,6,1
EILSUM,nl,6,1
EINDER,nl,6,1
EINDIG,nl,6,1
EINDJE,nl,6,1
EIROND,nl,6,1
EISDEN,nl,6,1
EITJES,nl,6,1
EKEREN,nl,6,1
EKSTER,nl,6,1
ELBURG,nl,6,1
ELDERS,nl,6,1
ELEGIE,nl,6,1
ELFDER,nl,6,1
ELFJES,nl,6,1
ELFTAL,nl,6,1
ELIXIR,nl,6,1
ELKAAR,nl,6,1
ELLIPS,nl,6,1
ELSHOF,nl,6,1
ELSLOO,nl,6,1
EMBRYO,nl,6,1
EMIGRF,nl,6,1
EMILIE,nl,6,1
EMMERS,nl,6,1
EMOTIE,nl,6,1
ENGELS,nl,6,1
ENGERD,nl,6,1
ENGERE,nl,6,1
ENGLUM,nl,6,1
ENIGMA,nl,6,1
ENKELE,nl,6,1
ENORME,nl,6,1
ENSPIJK,nl,6,1
ENTREE,nl,6,1
EQUIPE,nl,6,1
ERDOOR,nl,6,1
ERELID,nl,6,1
ERFDEN,nl,6,1
ERGENS,nl,6,1
ERGERE,nl,6,1
ERGERT,nl,6,1
ERGSTE,nl,6,1
ERHEEN,nl,6,1
ERKEND,nl,6,1
ERKENT,nl,6,1
ERMELO,nl,6,1
ERNAAR,nl,6,1
EROPAF,nl,6,1
EROSIE,nl,6,1
EROVER,nl,6,1
ERSATZ,nl,6,1
ERVAAR,nl,6,1
ERVOER,nl,6,1
ERVOOR,nl,6,1
ERWTEN,nl,6,1
ESBEEK,nl,6,1
ESCORT,nl,6,1
ESDONK,nl,6,1
ESKIMO,nl,6,1
ESPELO,nl,6,1
ESTHER,nl,6,1
ESVELD,nl,6,1
ETAPPE,nl,6,1
ETENDE,nl,6,1
ETHIEK,nl,6,1
ETIKET,nl,6,1
ETMAAL,nl,6,1
ETTERS,nl,6,1
EUROPA,nl,6,1
EVACUF,nl,6,1
EVENZO,nl,6,1
EXACTE,nl,6,1
EXAMEN,nl,6,1
EXCUUS,nl,6,1
EXODUS,nl,6,1
EXPERT,nl,6,1
EXPORT,nl,6,1
EXPRES,nl,6,1
EXTASE,nl,6,1
EXTERN,nl,6,1
EZINGE,nl,6,1
FAALDE,nl,6,1
FACTIE,nl,6,1
FACTOR,nl,6,1
FAKKEL,nl,6,1
FALEND,nl,6,1
FALLUS,nl,6,1
FALSET,nl,6,1
FAMEUS,nl,6,1
FANAAT,nl,6,1
FASEER,nl,6,1
FATAAL,nl,6,1
FATALE,nl,6,1
FAZANT,nl,6,1
FEITEN,nl,6,1
FELLER,nl,6,1
FETISJ,nl,6,1
FIASCO,nl,6,1
FICTIE,nl,6,1
FIETST,nl,6,1
FIGUUR,nl,6,1
FIJNERE,nl,6,1
FILMDE,nl,6,1
FILMEN,nl,6,1
FILTER,nl,6,1
FINAAL,nl,6,1
FINALE,nl,6,1
FINKUM,nl,6,1
FISCUS,nl,6,1
FITTER,nl,6,1
FIXEER,nl,6,1
FLACON,nl,6,1
FLATER,nl,6,1
FLAUWE,nl,6,1
FLEMEN,nl,6,1
FLESJE,nl,6,1
FLINKE,nl,6,1
FLITST,nl,6,1
FLOPPY,nl,6,1
FLORET,nl,6,1
FLOTEN,nl,6,1
FOEFJE,nl,6,1
FOELIE,nl,6,1
FOETUS,nl,6,1
FOKKEN,nl,6,1
FOKTEN,nl,6,1
FOLDER,nl,6,1
FOOIEN,nl,6,1
FOPPEN,nl,6,1
FORENS,nl,6,1
FOSFOR,nl,6,1
FOUTEN,nl,6,1
FOXHAM,nl,6,1
FOXHOL,nl,6,1
FRAAIE,nl,6,1
FRANCA,nl,6,1
FRANJE,nl,6,1
FRANSE,nl,6,1
FRAUDE,nl,6,1
FREGAT,nl,6,1
FRESCO,nl,6,1
FRESIA,nl,6,1
FREULE,nl,6,1
FRIENS,nl,6,1
FRIESE,nl,6,1
FRISSE,nl,6,1
FRITES,nl,6,1
FUIKEN,nl,6,1
FUNEST,nl,6,1
FURORE,nl,6,1
FUSIES,nl,6,1
FYSIEK,nl,6,1
GAANDE,nl,6,1
GAAPTE,nl,6,1
GAARNE,nl,6,1
GAASJE,nl,6,1
GAATJE,nl,6,1
GABBER,nl,6,1
GALANT,nl,6,1
GALDER,nl,6,1
